hst datetime,ap5_ghi,elevation,azimuth,ap5_rel
2010-03-21 08:51:38-10:00,505.935,30.730023011052385,-282.85982710123324,1.0352500879871007
2010-03-21 08:51:39-10:00,505.549,30.7338060316496,-282.86185003805866,1.0343184491841848
2010-03-21 08:51:40-10:00,505.935,30.737589022529814,-282.8638731312745,1.03496630813228
2010-03-21 08:51:41-10:00,505.549,30.741371984109698,-282.8658963811441,1.034034963561726
2010-03-21 08:51:42-10:00,505.935,30.745155068472677,-282.8679198692911,1.0346826838127023
2010-03-21 08:51:43-10:00,505.935,30.748937970698723,-282.8699434319529,1.034540929938676
2010-03-21 08:51:44-10:00,506.321,30.752720843487594,-282.8719671515469,1.0351884034266319
2010-03-21 08:51:45-10:00,505.935,30.75650368694639,-282.87399102793415,1.0342575386823174
2010-03-21 08:51:46-10:00,506.321,30.760286500645698,-282.8760150609232,1.034904873641782
2010-03-21 08:51:47-10:00,506.321,30.76406928499921,-282.87803925077407,1.0347631669837791
2010-03-21 08:51:48-10:00,506.706,30.767852039579232,-282.88006359729764,1.0354082120569377
2010-03-21 08:51:49-10:00,506.706,30.771634917304834,-282.882088182614,1.0352664752934444
2010-03-21 08:51:50-10:00,506.321,30.775417459921208,-282.88411276054876,1.0343382797561653
2010-03-21 08:51:51-10:00,506.321,30.779200278479422,-282.88613765962,1.034196728209339
2010-03-21 08:51:52-10:00,506.321,30.78298291473084,-282.8881626336377,1.0340552154005138
2010-03-21 08:51:53-10:00,506.706,30.786765521591903,-282.89018776472665,1.034699916073292
2010-03-21 08:51:54-10:00,506.706,30.79054809863472,-282.89221305269734,1.0345583731471273
2010-03-21 08:51:55-10:00,506.321,30.794330646272414,-282.89423849780906,1.0336309092430902
2010-03-21 08:51:56-10:00,507.092,30.798113316573804,-282.89626418177676,1.035063296823524
2010-03-21 08:51:57-10:00,507.092,30.801895652153362,-282.89828985874556,1.0349217622724143
2010-03-21 08:51:58-10:00,507.092,30.805678263491828,-282.9003158573588,1.034780266422881
2010-03-21 08:51:59-10:00,507.092,30.809460692284876,-282.9023419305414,1.0346388092590513
2010-03-21 08:52:00-10:00,506.706,30.813243091733707,-282.90436816132933,1.0337099281491364
2010-03-21 08:52:01-10:00,506.706,30.817025461310102,-282.90639454924076,1.033568655927906
2010-03-21 08:52:02-10:00,507.092,30.820807801431048,-282.9084210945404,1.0342146697231989
