hst datetime,dh3_ghi,elevation,azimuth,dh3_rel
2010-03-20 16:24:02-10:00,527.726,31.40266282415767,-76.424684407612,1.0462479475557624
2010-03-20 16:24:03-10:00,526.312,31.398894455567838,-76.42675972567707,1.043584678234072
2010-03-20 16:24:04-10:00,526.783,31.395126207526534,-76.42883479429906,1.0446588210283838
2010-03-20 16:24:05-10:00,525.84,31.391357926620902,-76.43090969729326,1.042928784568684
2010-03-20 16:24:06-10:00,525.84,31.387589613741053,-76.43298443444917,1.043068840877254
2010-03-20 16:24:07-10:00,526.783,31.383821268474563,-76.43505900603463,1.0450797434670986
2010-03-20 16:24:08-10:00,525.84,31.380052891041256,-76.43713341197031,1.0433490663748106
2010-03-20 16:24:09-10:00,526.783,31.37628448165794,-76.43920765217723,1.0453605469229827
2010-03-20 16:24:10-10:00,524.425,31.372515887824086,-76.44128181038582,1.0408211059884054
2010-03-20 16:24:11-10:00,525.84,31.36874756669154,-76.44335563599776,1.0437696870497253
2010-03-20 16:24:12-10:00,525.368,31.36497890857553,-76.44542946314903,1.042972943784821
2010-03-20 16:24:13-10:00,526.783,31.36121037062719,-76.4475030412616,1.0459226067742156
2010-03-20 16:24:14-10:00,526.312,31.3574418003484,-76.4495764540589,1.0451279244744993
2010-03-20 16:24:15-10:00,525.368,31.353673198169215,-76.45164970134624,1.0433936389626204
2010-03-20 16:24:16-10:00,525.368,31.349904563671267,-76.45372278339136,1.0435339461174757
2010-03-20 16:24:17-10:00,525.84,31.34613574519353,-76.45579578341528,1.0446119466466
2010-03-20 16:24:18-10:00,524.897,31.34236719906777,-76.45786845142243,1.0428788787309113
2010-03-20 16:24:19-10:00,524.897,31.338598315954307,-76.45994112091495,1.0430191732619942
2010-03-20 16:24:20-10:00,525.368,31.334829553575094,-76.46201354187053,1.044095552287452
2010-03-20 16:24:21-10:00,524.897,31.331060758881556,-76.46408579755024,1.0432998755943754
2010-03-20 16:24:22-10:00,524.425,31.327291931918317,-76.46615788820611,1.0425019968408367
2010-03-20 16:24:23-10:00,524.425,31.32352307311698,-76.46822981364335,1.0426423161779397
2010-03-20 16:24:24-10:00,523.954,31.31975418206354,-76.47030157412951,1.0418461225207254
2010-03-20 16:24:25-10:00,523.954,31.315985259648645,-76.47237316945439,1.0419863913380258
2010-03-20 16:24:26-10:00,524.897,31.31221615196558,-76.47444468328786,1.044002292880019
2010-03-20 16:24:27-10:00,524.425,31.308447165294425,-76.4765159487701,1.0432039714656336
2010-03-20 16:24:28-10:00,524.897,31.304678146360384,-76.47858704923124,1.0442835246968798
2010-03-20 16:24:29-10:00,523.01,31.300909095214145,-76.48065798492286,1.0406695018233254
2010-03-20 16:24:30-10:00,523.482,31.29714001228441,-76.48272875565056,1.0417490044835553
2010-03-20 16:24:31-10:00,523.482,31.293370897155025,-76.48479936168155,1.0418893736168617
2010-03-20 16:24:32-10:00,523.954,31.289601750258367,-76.48686980282116,1.0429693316209085
2010-03-20 16:24:33-10:00,523.954,31.28583241906372,-76.4889401626462,1.0431099030678683
2010-03-20 16:24:34-10:00,523.954,31.282063208693017,-76.49101027432107,1.043250512412386
2010-03-20 16:24:35-10:00,523.01,31.278293965694115,-76.4930802214597,1.0415112975927212
2010-03-20 16:24:36-10:00,524.425,31.274524690960284,-76.49515000385225,1.0444699109813087
2010-03-20 16:24:37-10:00,522.539,31.270755384074448,-76.4972196217658,1.040854006271748
2010-03-20 16:24:38-10:00,523.01,31.26698604546807,-76.49928907500583,1.0419327063794148
2010-03-20 16:24:39-10:00,524.425,31.26321667472624,-76.50135836383942,1.0448925738657409
2010-03-20 16:24:40-10:00,523.954,31.259447120155695,-76.50342757133512,1.0440949651871365
2010-03-20 16:24:41-10:00,523.954,31.25567768605077,-76.5054965312118,1.0442358402441971
2010-03-20 16:24:42-10:00,523.01,31.251908219797233,-76.50756532657527,1.0424951155154192
2010-03-20 16:24:43-10:00,523.01,31.248138721435133,-76.50963395767735,1.0426358126792057
2010-03-20 16:24:44-10:00,522.539,31.244369191401873,-76.5117024243234,1.0418374687372396
2010-03-20 16:24:45-10:00,522.539,31.240599629278957,-76.51377072678042,1.041978115107555
2010-03-20 16:24:46-10:00,523.01,31.236830035289906,-76.51583886496911,1.0430581321280092
2010-03-20 16:24:47-10:00,522.067,31.2330602575167,-76.51790692202735,1.041318067681376
2010-03-20 16:24:48-10:00,522.539,31.229290752408176,-76.51997464855629,1.0424002821551996
2010-03-20 16:24:49-10:00,522.067,31.225520910932552,-76.5220423772459,1.041599372087961
2010-03-20 16:24:50-10:00,521.596,31.221751189543827,-76.52410985871722,1.0408002410460762
2010-03-20 16:24:51-10:00,523.01,31.217981436536174,-76.52617717598599,1.043762758658126
2010-03-20 16:24:52-10:00,522.067,31.214211651497813,-76.52824432931885,1.042021613784536
2010-03-20 16:24:53-10:00,522.067,31.21044183485343,-76.53031131852174,1.0421624371014913
2010-03-20 16:24:54-10:00,521.124,31.206671834051697,-76.53237822703136,1.0404206052489409
2010-03-20 16:24:55-10:00,521.596,31.202902106407958,-76.53444480512724,1.0415037224658825
2010-03-20 16:24:56-10:00,521.596,31.199132041550747,-76.53651138578977,1.0416445328819506
2010-03-20 16:24:57-10:00,521.596,31.195362098188433,-76.53857771927272,1.0417853813780633
2010-03-20 16:24:58-10:00,521.596,31.191592122381042,-76.54064388905164,1.0419262679696706
2010-03-20 16:24:59-10:00,521.124,31.18782211501691,-76.54270989491727,1.041124210527157
2010-03-20 16:25:00-10:00,521.596,31.18405207568285,-76.54477573713609,1.0422081555012068
2010-03-20 16:25:01-10:00,520.181,31.1802820048064,-76.54684141551388,1.039521650697576
2010-03-20 16:25:02-10:00,522.539,31.176511902437948,-76.54890693030194,1.044375344268376
2010-03-20 16:25:03-10:00,519.709,31.172741615467512,-76.55097236446233,1.038859924448586
2010-03-20 16:25:04-10:00,521.124,31.16897144963507,-76.55303755197241,1.041829601232145
